Entity,Code,Year,"Inflation, consumer prices (annual %)",Predicted Inflation
India,IND,1960,1.7798779,
India,IND,1961,1.695213,
India,IND,1962,3.632215,
India,IND,1963,2.9461613,
India,IND,1964,13.355261,7.680256128408503
India,IND,1965,9.474758,
India,IND,1966,10.801848,
India,IND,1967,13.062202,
India,IND,1968,3.2374125,9.3842576915567
India,IND,1969,-0.5841366,
India,IND,1970,5.092262,
India,IND,1971,3.0799387,
India,IND,1972,6.4420977,8.299981483635134
India,IND,1973,16.940817,
India,IND,1974,28.598734,
India,IND,1975,5.7484303,
India,IND,1976,-7.633948,12.742271253272714
India,IND,1977,8.30747,
India,IND,1978,2.5230486,
India,IND,1979,6.2756834,
India,IND,1980,11.346073,0.3821567818496572
India,IND,1981,13.112547,
India,IND,1982,7.890743,
India,IND,1983,11.868081,
India,IND,1984,8.318907,8.467061229398155
India,IND,1985,5.556424,
India,IND,1986,8.729721,
India,IND,1987,8.801126,
India,IND,1988,9.3834715,8.771154411635617
India,IND,1989,7.0742803,
India,IND,1990,8.971232,
India,IND,1991,13.870246,
India,IND,1992,11.787817,8.393440119685419
India,IND,1993,6.3268905,
India,IND,1994,10.247935,
India,IND,1995,10.224886,
India,IND,1996,8.977152,9.860979257993353
India,IND,1997,7.1642523,
India,IND,1998,13.230839,
India,IND,1999,4.6698203,
India,IND,2000,4.009436,9.838208204075773
India,IND,2001,3.779293,
India,IND,2002,4.297152,
India,IND,2003,3.805859,
India,IND,2004,3.7672517,6.218626396381023
India,IND,2005,4.2463436,
India,IND,2006,5.7965236,
India,IND,2007,6.3728814,
India,IND,2008,8.349267,7.76066431296978
India,IND,2009,10.882353,
India,IND,2010,11.98939,
India,IND,2011,8.911794,
India,IND,2012,9.478997,8.317044022988846
India,IND,2013,10.017879,
India,IND,2014,6.6656566,
India,IND,2015,4.9069734,
India,IND,2016,4.9482164,6.348966608539287
India,IND,2017,3.3281734,
India,IND,2018,3.9388266,
India,IND,2019,3.7295058,
India,IND,2020,6.623437,7.498399222458955
India,IND,2021,5.1314073,
India,IND,2022,6.699034,
India,IND,2023,5.649143,
India,IND,2024,4.9530354,7.992068488828387
